tweet
04-06-2017 23:00; PM2.5; 119.0; 184; Unhealthy (at 24-hour exposure at this level)
04-06-2017 22:00; PM2.5; 156.0; 206; Very Unhealthy (at 24-hour exposure at this level)
04-06-2017 21:00; PM2.5; 136.0; 193; Unhealthy (at 24-hour exposure at this level)
04-06-2017 20:00; PM2.5; 122.0; 185; Unhealthy (at 24-hour exposure at this level)
04-06-2017 19:00; PM2.5; 115.0; 182; Unhealthy (at 24-hour exposure at this level)
04-06-2017 18:00; PM2.5; 94.0; 171; Unhealthy (at 24-hour exposure at this level)
04-06-2017 17:00; PM2.5; 92.0; 170; Unhealthy (at 24-hour exposure at this level)
04-06-2017 16:00; PM2.5; 57.0; 152; Unhealthy (at 24-hour exposure at this level)
04-06-2017 15:00; PM2.5; No Data
04-06-2017 14:00; PM2.5; 85.0; 166; Unhealthy (at 24-hour exposure at this level)
04-06-2017 13:00; PM2.5; No Data
04-05-2017 12:00 to 04-06-2017 11:59; PM2.5 24hr avg; 81.5; 164; Unhealthy
04-06-2017 12:00; PM2.5; 111.0; 180; Unhealthy (at 24-hour exposure at this level)
04-06-2017 11:00; PM2.5; 120.0; 184; Unhealthy (at 24-hour exposure at this level)
04-06-2017 10:00; PM2.5; 112.0; 180; Unhealthy (at 24-hour exposure at this level)
04-06-2017 09:00; PM2.5; 104.0; 176; Unhealthy (at 24-hour exposure at this level)
04-06-2017 08:00; PM2.5; 89.0; 168; Unhealthy (at 24-hour exposure at this level)
04-06-2017 07:00; PM2.5; 84.0; 166; Unhealthy (at 24-hour exposure at this level)
04-06-2017 06:00; PM2.5; 85.0; 166; Unhealthy (at 24-hour exposure at this level)
04-06-2017 05:00; PM2.5; 83.0; 165; Unhealthy (at 24-hour exposure at this level)
04-06-2017 04:00; PM2.5; 81.0; 164; Unhealthy (at 24-hour exposure at this level)
04-06-2017 03:00; PM2.5; 86.0; 167; Unhealthy (at 24-hour exposure at this level)
04-06-2017 02:00; PM2.5; 82.0; 165; Unhealthy (at 24-hour exposure at this level)
04-06-2017 01:00; PM2.5; 75.0; 161; Unhealthy (at 24-hour exposure at this level)
04-05-2017 00:00 to 04-05-2017 23:59; PM2.5 24hr avg; 58.2; 152; Unhealthy
04-06-2017 00:00; PM2.5; 76.0; 162; Unhealthy (at 24-hour exposure at this level)
04-05-2017 23:00; PM2.5; 78.0; 163; Unhealthy (at 24-hour exposure at this level)
04-05-2017 22:00; PM2.5; 67.0; 157; Unhealthy (at 24-hour exposure at this level)
04-05-2017 21:00; PM2.5; 60.0; 153; Unhealthy (at 24-hour exposure at this level)
04-05-2017 20:00; PM2.5; 67.0; 157; Unhealthy (at 24-hour exposure at this level)
04-05-2017 19:00; PM2.5; 90.0; 169; Unhealthy (at 24-hour exposure at this level)
04-05-2017 18:00; PM2.5; 88.0; 168; Unhealthy (at 24-hour exposure at this level)
04-05-2017 17:00; PM2.5; 67.0; 157; Unhealthy (at 24-hour exposure at this level)
04-05-2017 16:00; PM2.5; No Data
04-05-2017 15:00; PM2.5; No Data
04-05-2017 14:00; PM2.5; No Data
04-05-2017 13:00; PM2.5; No Data
04-04-2017 12:00 to 04-05-2017 11:59; PM2.5 24hr avg; 76.4; 162; Unhealthy
04-05-2017 12:00; PM2.5; No Data
04-05-2017 11:00; PM2.5; No Data
04-05-2017 10:00; PM2.5; No Data
04-05-2017 09:00; PM2.5; 48.0; 132; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-05-2017 08:00; PM2.5; 40.0; 112; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-05-2017 07:00; PM2.5; 56.0; 151; Unhealthy (at 24-hour exposure at this level)
04-05-2017 06:00; PM2.5; 50.0; 137; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-05-2017 05:00; PM2.5; 54.0; 147; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-05-2017 04:00; PM2.5; 46.0; 127; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-05-2017 03:00; PM2.5; 45.0; 124; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-05-2017 02:00; PM2.5; 41.0; 115; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-05-2017 01:00; PM2.5; 38.0; 107; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-04-2017 00:00 to 04-04-2017 23:59; PM2.5 24hr avg; 121.8; 185; Unhealthy
04-05-2017 00:00; PM2.5; 39.0; 110; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-04-2017 23:00; PM2.5; 37.0; 105; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-04-2017 22:00; PM2.5; 34.0; 97; Moderate (at 24-hour exposure at this level)
04-04-2017 21:00; PM2.5; 34.0; 97; Moderate (at 24-hour exposure at this level)
04-04-2017 20:00; PM2.5; 28.0; 84; Moderate (at 24-hour exposure at this level)
04-04-2017 19:00; PM2.5; 57.0; 152; Unhealthy (at 24-hour exposure at this level)
04-04-2017 18:00; PM2.5; 116.0; 182; Unhealthy (at 24-hour exposure at this level)
04-04-2017 17:00; PM2.5; 125.0; 187; Unhealthy (at 24-hour exposure at this level)
04-04-2017 16:00; PM2.5; 170.0; 220; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 15:00; PM2.5; 179.0; 229; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 14:00; PM2.5; 181.0; 231; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 13:00; PM2.5; 188.0; 238; Very Unhealthy (at 24-hour exposure at this level)
04-03-2017 12:00 to 04-04-2017 11:59; PM2.5 24hr avg; 121.6; 185; Unhealthy
04-04-2017 12:00; PM2.5; 189.0; 239; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 11:00; PM2.5; 189.0; 239; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 10:00; PM2.5; 185.0; 235; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 09:00; PM2.5; 173.0; 223; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 08:00; PM2.5; 170.0; 220; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 07:00; PM2.5; 171.0; 221; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 06:00; PM2.5; 157.0; 207; Very Unhealthy (at 24-hour exposure at this level)
04-04-2017 05:00; PM2.5; 142.0; 196; Unhealthy (at 24-hour exposure at this level)
04-04-2017 04:00; PM2.5; 104.0; 176; Unhealthy (at 24-hour exposure at this level)
04-04-2017 03:00; PM2.5; 89.0; 168; Unhealthy (at 24-hour exposure at this level)
04-04-2017 02:00; PM2.5; 85.0; 166; Unhealthy (at 24-hour exposure at this level)
04-04-2017 01:00; PM2.5; 83.0; 165; Unhealthy (at 24-hour exposure at this level)
04-03-2017 00:00 to 04-03-2017 23:59; PM2.5 24hr avg; 131.8; 190; Unhealthy
04-04-2017 00:00; PM2.5; 83.0; 165; Unhealthy (at 24-hour exposure at this level)
04-03-2017 23:00; PM2.5; 89.0; 168; Unhealthy (at 24-hour exposure at this level)
04-03-2017 22:00; PM2.5; 101.0; 174; Unhealthy (at 24-hour exposure at this level)
04-03-2017 21:00; PM2.5; 96.0; 172; Unhealthy (at 24-hour exposure at this level)
04-03-2017 20:00; PM2.5; 80.0; 164; Unhealthy (at 24-hour exposure at this level)
04-03-2017 19:00; PM2.5; 70.0; 158; Unhealthy (at 24-hour exposure at this level)
04-03-2017 18:00; PM2.5; 61.0; 154; Unhealthy (at 24-hour exposure at this level)
04-03-2017 17:00; PM2.5; No Data
04-03-2017 16:00; PM2.5; 80.0; 164; Unhealthy (at 24-hour exposure at this level)
04-03-2017 15:00; PM2.5; 123.0; 186; Unhealthy (at 24-hour exposure at this level)
04-03-2017 14:00; PM2.5; 138.0; 194; Unhealthy (at 24-hour exposure at this level)
04-03-2017 13:00; PM2.5; 183.0; 233; Very Unhealthy (at 24-hour exposure at this level)
04-02-2017 12:00 to 04-03-2017 11:59; PM2.5 24hr avg; 113.4; 181; Unhealthy
04-03-2017 12:00; PM2.5; 206.0; 256; Very Unhealthy (at 24-hour exposure at this level)
04-03-2017 11:00; PM2.5; 230.0; 280; Very Unhealthy (at 24-hour exposure at this level)
04-03-2017 10:00; PM2.5; 227.0; 277; Very Unhealthy (at 24-hour exposure at this level)
04-03-2017 09:00; PM2.5; 228.0; 278; Very Unhealthy (at 24-hour exposure at this level)
04-03-2017 08:00; PM2.5; 195.0; 245; Very Unhealthy (at 24-hour exposure at this level)
04-03-2017 07:00; PM2.5; 181.0; 231; Very Unhealthy (at 24-hour exposure at this level)
04-03-2017 06:00; PM2.5; 147.0; 198; Unhealthy (at 24-hour exposure at this level)
04-03-2017 05:00; PM2.5; 132.0; 190; Unhealthy (at 24-hour exposure at this level)
04-03-2017 04:00; PM2.5; 128.0; 188; Unhealthy (at 24-hour exposure at this level)
04-03-2017 03:00; PM2.5; 119.0; 184; Unhealthy (at 24-hour exposure at this level)
04-03-2017 02:00; PM2.5; 100.0; 174; Unhealthy (at 24-hour exposure at this level)
04-03-2017 01:00; PM2.5; 90.0; 169; Unhealthy (at 24-hour exposure at this level)
04-02-2017 00:00 to 04-02-2017 23:59; PM2.5 24hr avg; 65.3; 156; Unhealthy
04-03-2017 00:00; PM2.5; 87.0; 167; Unhealthy (at 24-hour exposure at this level)
04-02-2017 23:00; PM2.5; 90.0; 169; Unhealthy (at 24-hour exposure at this level)
04-02-2017 22:00; PM2.5; 82.0; 165; Unhealthy (at 24-hour exposure at this level)
04-02-2017 21:00; PM2.5; 71.0; 159; Unhealthy (at 24-hour exposure at this level)
04-02-2017 20:00; PM2.5; 56.0; 151; Unhealthy (at 24-hour exposure at this level)
04-02-2017 19:00; PM2.5; 52.0; 142; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-02-2017 18:00; PM2.5; 55.0; 149; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-02-2017 17:00; PM2.5; 53.0; 144; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-02-2017 16:00; PM2.5; 46.0; 127; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-02-2017 15:00; PM2.5; 49.0; 134; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-02-2017 14:00; PM2.5; 46.0; 127; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-02-2017 13:00; PM2.5; 53.0; 144; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
04-01-2017 12:00 to 04-02-2017 11:59; PM2.5 24hr avg; 52.4; 143; Unhealthy for Sensitive Groups
04-02-2017 12:00; PM2.5; 64.0; 155; Unhealthy (at 24-hour exposure at this level)
04-02-2017 11:00; PM2.5; 60.0; 153; Unhealthy (at 24-hour exposure at this level)
04-02-2017 10:00; PM2.5; 75.0; 161; Unhealthy (at 24-hour exposure at this level)
04-02-2017 09:00; PM2.5; 82.0; 165; Unhealthy (at 24-hour exposure at this level)
04-02-2017 08:00; PM2.5; 72.0; 160; Unhealthy (at 24-hour exposure at this level)
04-02-2017 07:00; PM2.5; 70.0; 158; Unhealthy (at 24-hour exposure at this level)
04-02-2017 06:00; PM2.5; 67.0; 157; Unhealthy (at 24-hour exposure at this level)
04-02-2017 05:00; PM2.5; 61.0; 154; Unhealthy (at 24-hour exposure at this level)
04-02-2017 04:00; PM2.5; 64.0; 155; Unhealthy (at 24-hour exposure at this level)
04-02-2017 03:00; PM2.5; 75.0; 161; Unhealthy (at 24-hour exposure at this level)
04-02-2017 02:00; PM2.5; 71.0; 159; Unhealthy (at 24-hour exposure at this level)
04-02-2017 01:00; PM2.5; 68.0; 157; Unhealthy (at 24-hour exposure at this level)
04-01-2017 00:00 to 04-01-2017 23:59; PM2.5 24hr avg; 28.8; 86; Moderate
04-02-2017 00:00; PM2.5; 66.0; 156; Unhealthy (at 24-hour exposure at this level)
04-01-2017 23:00; PM2.5; 65.0; 156; Unhealthy (at 24-hour exposure at this level)
04-01-2017 22:00; PM2.5; 68.0; 157; Unhealthy (at 24-hour exposure at this level)
04-01-2017 21:00; PM2.5; 75.0; 161; Unhealthy (at 24-hour exposure at this level)
04-01-2017 20:00; PM2.5; No Data
04-01-2017 19:00; PM2.5; No Data
04-01-2017 18:00; PM2.5; No Data
04-01-2017 17:00; PM2.5; No Data
04-01-2017 16:00; PM2.5; 17.0; 61; Moderate (at 24-hour exposure at this level)
04-01-2017 15:00; PM2.5; 19.0; 66; Moderate (at 24-hour exposure at this level)
04-01-2017 14:00; PM2.5; 14.0; 55; Moderate (at 24-hour exposure at this level)
04-01-2017 13:00; PM2.5; 10.0; 42; Good (at 24-hour exposure at this level)
03-31-2017 12:00 to 04-01-2017 11:59; PM2.5 24hr avg; 20.7; 69; Moderate
04-01-2017 12:00; PM2.5; 9.0; 38; Good (at 24-hour exposure at this level)
04-01-2017 11:00; PM2.5; 6.0; 25; Good (at 24-hour exposure at this level)
04-01-2017 10:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
04-01-2017 09:00; PM2.5; No Data
04-01-2017 08:00; PM2.5; 16.0; 59; Moderate (at 24-hour exposure at this level)
04-01-2017 07:00; PM2.5; 18.0; 63; Moderate (at 24-hour exposure at this level)
04-01-2017 06:00; PM2.5; No Data
04-01-2017 05:00; PM2.5; No Data
04-01-2017 04:00; PM2.5; No Data
04-01-2017 03:00; PM2.5; No Data
04-01-2017 02:00; PM2.5; No Data
04-01-2017 01:00; PM2.5; No Data
03-31-2017 00:00 to 03-31-2017 23:59; PM2.5 24hr avg; 21.8; 71; Moderate
04-01-2017 00:00; PM2.5; No Data
03-31-2017 23:00; PM2.5; No Data
03-31-2017 22:00; PM2.5; No Data
03-31-2017 21:00; PM2.5; 28.0; 84; Moderate (at 24-hour exposure at this level)
03-31-2017 20:00; PM2.5; No Data
03-31-2017 19:00; PM2.5; 9.0; 38; Good (at 24-hour exposure at this level)
03-31-2017 18:00; PM2.5; 13.0; 53; Moderate (at 24-hour exposure at this level)
03-31-2017 17:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
03-31-2017 16:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
03-31-2017 15:00; PM2.5; 9.0; 38; Good (at 24-hour exposure at this level)
03-31-2017 14:00; PM2.5; 13.0; 53; Moderate (at 24-hour exposure at this level)
03-31-2017 13:00; PM2.5; No Data
03-30-2017 12:00 to 03-31-2017 11:59; PM2.5 24hr avg; 38.5; 108; Unhealthy for Sensitive Groups
03-31-2017 12:00; PM2.5; 5.0; 21; Good (at 24-hour exposure at this level)
03-31-2017 11:00; PM2.5; 7.0; 29; Good (at 24-hour exposure at this level)
03-31-2017 10:00; PM2.5; No Data
03-31-2017 09:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
03-31-2017 08:00; PM2.5; 15.0; 57; Moderate (at 24-hour exposure at this level)
03-31-2017 07:00; PM2.5; 6.0; 25; Good (at 24-hour exposure at this level)
03-31-2017 06:00; PM2.5; 6.0; 25; Good (at 24-hour exposure at this level)
03-31-2017 05:00; PM2.5; 8.0; 33; Good (at 24-hour exposure at this level)
03-31-2017 04:00; PM2.5; 26.0; 80; Moderate (at 24-hour exposure at this level)
03-31-2017 03:00; PM2.5; 76.0; 162; Unhealthy (at 24-hour exposure at this level)
03-31-2017 02:00; PM2.5; 71.0; 159; Unhealthy (at 24-hour exposure at this level)
03-31-2017 01:00; PM2.5; 72.0; 160; Unhealthy (at 24-hour exposure at this level)
03-30-2017 00:00 to 03-30-2017 23:59; PM2.5 24hr avg; 81.7; 165; Unhealthy
03-31-2017 00:00; PM2.5; 63.0; 155; Unhealthy (at 24-hour exposure at this level)
03-30-2017 23:00; PM2.5; No Data
03-30-2017 22:00; PM2.5; 51.0; 139; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-30-2017 21:00; PM2.5; 52.0; 142; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-30-2017 20:00; PM2.5; 48.0; 132; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-30-2017 19:00; PM2.5; No Data
03-30-2017 18:00; PM2.5; No Data
03-30-2017 17:00; PM2.5; 43.0; 119; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-30-2017 16:00; PM2.5; 52.0; 142; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-30-2017 15:00; PM2.5; 51.0; 139; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-30-2017 14:00; PM2.5; 45.0; 124; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-30-2017 13:00; PM2.5; 58.0; 152; Unhealthy (at 24-hour exposure at this level)
03-29-2017 12:00 to 03-30-2017 11:59; PM2.5 24hr avg; 112.4; 180; Unhealthy
03-30-2017 12:00; PM2.5; No Data
03-30-2017 11:00; PM2.5; 76.0; 162; Unhealthy (at 24-hour exposure at this level)
03-30-2017 10:00; PM2.5; 108.0; 178; Unhealthy (at 24-hour exposure at this level)
03-30-2017 09:00; PM2.5; 107.0; 178; Unhealthy (at 24-hour exposure at this level)
03-30-2017 08:00; PM2.5; 149.0; 199; Unhealthy (at 24-hour exposure at this level)
03-30-2017 07:00; PM2.5; 132.0; 190; Unhealthy (at 24-hour exposure at this level)
03-30-2017 06:00; PM2.5; 132.0; 190; Unhealthy (at 24-hour exposure at this level)
03-30-2017 05:00; PM2.5; 157.0; 207; Very Unhealthy (at 24-hour exposure at this level)
03-30-2017 04:00; PM2.5; No Data
03-30-2017 03:00; PM2.5; 110.0; 179; Unhealthy (at 24-hour exposure at this level)
03-30-2017 02:00; PM2.5; 97.0; 172; Unhealthy (at 24-hour exposure at this level)
03-30-2017 01:00; PM2.5; 96.0; 172; Unhealthy (at 24-hour exposure at this level)
03-29-2017 00:00 to 03-29-2017 23:59; PM2.5 24hr avg; 115.9; 182; Unhealthy
03-30-2017 00:00; PM2.5; 89.0; 168; Unhealthy (at 24-hour exposure at this level)
03-29-2017 23:00; PM2.5; 91.0; 169; Unhealthy (at 24-hour exposure at this level)
03-29-2017 22:00; PM2.5; 93.0; 170; Unhealthy (at 24-hour exposure at this level)
03-29-2017 21:00; PM2.5; 107.0; 178; Unhealthy (at 24-hour exposure at this level)
03-29-2017 20:00; PM2.5; 116.0; 182; Unhealthy (at 24-hour exposure at this level)
03-29-2017 19:00; PM2.5; 102.0; 175; Unhealthy (at 24-hour exposure at this level)
03-29-2017 18:00; PM2.5; 121.0; 185; Unhealthy (at 24-hour exposure at this level)
03-29-2017 17:00; PM2.5; 116.0; 182; Unhealthy (at 24-hour exposure at this level)
03-29-2017 16:00; PM2.5; 107.0; 178; Unhealthy (at 24-hour exposure at this level)
03-29-2017 15:00; PM2.5; 109.0; 179; Unhealthy (at 24-hour exposure at this level)
03-29-2017 14:00; PM2.5; 112.0; 180; Unhealthy (at 24-hour exposure at this level)
03-29-2017 13:00; PM2.5; 145.0; 197; Unhealthy (at 24-hour exposure at this level)
03-28-2017 12:00 to 03-29-2017 11:59; PM2.5 24hr avg; 92.0; 170; Unhealthy
03-29-2017 12:00; PM2.5; 144.0; 197; Unhealthy (at 24-hour exposure at this level)
03-29-2017 11:00; PM2.5; 137.0; 193; Unhealthy (at 24-hour exposure at this level)
03-29-2017 10:00; PM2.5; 141.0; 195; Unhealthy (at 24-hour exposure at this level)
03-29-2017 09:00; PM2.5; 132.0; 190; Unhealthy (at 24-hour exposure at this level)
03-29-2017 08:00; PM2.5; 117.0; 183; Unhealthy (at 24-hour exposure at this level)
03-29-2017 07:00; PM2.5; 111.0; 180; Unhealthy (at 24-hour exposure at this level)
03-29-2017 06:00; PM2.5; 98.0; 173; Unhealthy (at 24-hour exposure at this level)
03-29-2017 05:00; PM2.5; 124.0; 186; Unhealthy (at 24-hour exposure at this level)
03-29-2017 04:00; PM2.5; 131.0; 190; Unhealthy (at 24-hour exposure at this level)
03-29-2017 03:00; PM2.5; 122.0; 185; Unhealthy (at 24-hour exposure at this level)
03-29-2017 02:00; PM2.5; 115.0; 182; Unhealthy (at 24-hour exposure at this level)
03-29-2017 01:00; PM2.5; 103.0; 176; Unhealthy (at 24-hour exposure at this level)
03-28-2017 00:00 to 03-28-2017 23:59; PM2.5 24hr avg; 62.9; 155; Unhealthy
03-29-2017 00:00; PM2.5; 94.0; 171; Unhealthy (at 24-hour exposure at this level)
03-28-2017 23:00; PM2.5; 86.0; 167; Unhealthy (at 24-hour exposure at this level)
03-28-2017 22:00; PM2.5; 79.0; 163; Unhealthy (at 24-hour exposure at this level)
03-28-2017 21:00; PM2.5; 68.0; 157; Unhealthy (at 24-hour exposure at this level)
03-28-2017 20:00; PM2.5; 59.0; 153; Unhealthy (at 24-hour exposure at this level)
03-28-2017 19:00; PM2.5; 56.0; 151; Unhealthy (at 24-hour exposure at this level)
03-28-2017 18:00; PM2.5; 54.0; 147; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-28-2017 17:00; PM2.5; 55.0; 149; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-28-2017 16:00; PM2.5; 56.0; 151; Unhealthy (at 24-hour exposure at this level)
03-28-2017 15:00; PM2.5; 43.0; 119; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-28-2017 14:00; PM2.5; 43.0; 119; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-28-2017 13:00; PM2.5; 42.0; 117; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-27-2017 12:00 to 03-28-2017 11:59; PM2.5 24hr avg; 40.5; 113; Unhealthy for Sensitive Groups
03-28-2017 12:00; PM2.5; 46.0; 127; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-28-2017 11:00; PM2.5; 56.0; 151; Unhealthy (at 24-hour exposure at this level)
03-28-2017 10:00; PM2.5; 66.0; 156; Unhealthy (at 24-hour exposure at this level)
03-28-2017 09:00; PM2.5; 90.0; 169; Unhealthy (at 24-hour exposure at this level)
03-28-2017 08:00; PM2.5; 92.0; 170; Unhealthy (at 24-hour exposure at this level)
03-28-2017 07:00; PM2.5; 83.0; 165; Unhealthy (at 24-hour exposure at this level)
03-28-2017 06:00; PM2.5; 74.0; 161; Unhealthy (at 24-hour exposure at this level)
03-28-2017 05:00; PM2.5; 67.0; 157; Unhealthy (at 24-hour exposure at this level)
03-28-2017 04:00; PM2.5; 57.0; 152; Unhealthy (at 24-hour exposure at this level)
03-28-2017 03:00; PM2.5; 59.0; 153; Unhealthy (at 24-hour exposure at this level)
03-28-2017 02:00; PM2.5; 47.0; 129; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-28-2017 01:00; PM2.5; 38.0; 107; Unhealthy for Sensitive Groups (at 24-hour exposure at this level)
03-27-2017 00:00 to 03-27-2017 23:59; PM2.5 24hr avg; 14.3; 56; Moderate
03-28-2017 00:00; PM2.5; 31.0; 91; Moderate (at 24-hour exposure at this level)
03-27-2017 23:00; PM2.5; 24.0; 76; Moderate (at 24-hour exposure at this level)
03-27-2017 22:00; PM2.5; 25.0; 78; Moderate (at 24-hour exposure at this level)
03-27-2017 21:00; PM2.5; 21.0; 70; Moderate (at 24-hour exposure at this level)
03-27-2017 20:00; PM2.5; 22.0; 72; Moderate (at 24-hour exposure at this level)
03-27-2017 19:00; PM2.5; 20.0; 68; Moderate (at 24-hour exposure at this level)
03-27-2017 18:00; PM2.5; 15.0; 57; Moderate (at 24-hour exposure at this level)
03-27-2017 17:00; PM2.5; 9.0; 38; Good (at 24-hour exposure at this level)
03-27-2017 16:00; PM2.5; 6.0; 25; Good (at 24-hour exposure at this level)
03-27-2017 15:00; PM2.5; 7.0; 29; Good (at 24-hour exposure at this level)
03-27-2017 14:00; PM2.5; 9.0; 38; Good (at 24-hour exposure at this level)
03-27-2017 13:00; PM2.5; 8.0; 33; Good (at 24-hour exposure at this level)
03-26-2017 12:00 to 03-27-2017 11:59; PM2.5 24hr avg; 12.6; 52; Moderate
03-27-2017 12:00; PM2.5; No Data
03-27-2017 11:00; PM2.5; 10.0; 42; Good (at 24-hour exposure at this level)
03-27-2017 10:00; PM2.5; 8.0; 33; Good (at 24-hour exposure at this level)
03-27-2017 09:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
03-27-2017 08:00; PM2.5; 12.0; 50; Good (at 24-hour exposure at this level)
03-27-2017 07:00; PM2.5; 15.0; 57; Moderate (at 24-hour exposure at this level)
03-27-2017 06:00; PM2.5; 18.0; 63; Moderate (at 24-hour exposure at this level)
03-27-2017 05:00; PM2.5; 15.0; 57; Moderate (at 24-hour exposure at this level)
03-27-2017 04:00; PM2.5; 10.0; 42; Good (at 24-hour exposure at this level)
03-27-2017 03:00; PM2.5; 15.0; 57; Moderate (at 24-hour exposure at this level)
03-27-2017 02:00; PM2.5; 12.0; 50; Good (at 24-hour exposure at this level)
03-27-2017 01:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
03-26-2017 00:00 to 03-26-2017 23:59; PM2.5 24hr avg; 11.6; 48; Good
03-27-2017 00:00; PM2.5; 12.0; 50; Good (at 24-hour exposure at this level)
03-26-2017 23:00; PM2.5; 16.0; 59; Moderate (at 24-hour exposure at this level)
03-26-2017 22:00; PM2.5; 12.0; 50; Good (at 24-hour exposure at this level)
03-26-2017 21:00; PM2.5; 14.0; 55; Moderate (at 24-hour exposure at this level)
03-26-2017 20:00; PM2.5; 19.0; 66; Moderate (at 24-hour exposure at this level)
03-26-2017 19:00; PM2.5; 10.0; 42; Good (at 24-hour exposure at this level)
03-26-2017 18:00; PM2.5; 8.0; 33; Good (at 24-hour exposure at this level)
03-26-2017 17:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
03-26-2017 16:00; PM2.5; 16.0; 59; Moderate (at 24-hour exposure at this level)
03-26-2017 15:00; PM2.5; 15.0; 57; Moderate (at 24-hour exposure at this level)
03-26-2017 14:00; PM2.5; 12.0; 50; Good (at 24-hour exposure at this level)
03-26-2017 13:00; PM2.5; 9.0; 38; Good (at 24-hour exposure at this level)
03-25-2017 12:00 to 03-26-2017 11:59; PM2.5 24hr avg; 12.5; 52; Moderate
03-26-2017 12:00; PM2.5; 7.0; 29; Good (at 24-hour exposure at this level)
03-26-2017 11:00; PM2.5; 12.0; 50; Good (at 24-hour exposure at this level)
03-26-2017 10:00; PM2.5; 9.0; 38; Good (at 24-hour exposure at this level)
03-26-2017 09:00; PM2.5; 14.0; 55; Moderate (at 24-hour exposure at this level)
03-26-2017 08:00; PM2.5; 8.0; 33; Good (at 24-hour exposure at this level)
03-26-2017 07:00; PM2.5; 6.0; 25; Good (at 24-hour exposure at this level)
03-26-2017 06:00; PM2.5; 7.0; 29; Good (at 24-hour exposure at this level)
03-26-2017 05:00; PM2.5; 7.0; 29; Good (at 24-hour exposure at this level)
03-26-2017 04:00; PM2.5; 13.0; 53; Moderate (at 24-hour exposure at this level)
03-26-2017 03:00; PM2.5; 14.0; 55; Moderate (at 24-hour exposure at this level)
03-26-2017 02:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
03-26-2017 01:00; PM2.5; 17.0; 61; Moderate (at 24-hour exposure at this level)
03-25-2017 00:00 to 03-25-2017 23:59; PM2.5 24hr avg; 33.6; 96; Moderate
03-26-2017 00:00; PM2.5; 16.0; 59; Moderate (at 24-hour exposure at this level)
03-25-2017 23:00; PM2.5; 11.0; 46; Good (at 24-hour exposure at this level)
03-25-2017 22:00; PM2.5; 15.0; 57; Moderate (at 24-hour exposure at this level)
03-25-2017 21:00; PM2.5; 10.0; 42; Good (at 24-hour exposure at this level)
03-25-2017 20:00; PM2.5; 9.0; 38; Good (at 24-hour exposure at this level)
03-25-2017 19:00; PM2.5; 7.0; 29; Good (at 24-hour exposure at this level)
